,battery_level,captive,code,id,latitude,longitude,model,nest_id,partner_id,region,time
8,100.0,False,,9bd307d1-903c-4092-9af9-83a0e589b28a,33.99016166666667,-118.44875333333333,rf,4b3e8023-365f-4073-8bee-97cb9aebf08a,,venice,2019-07-14 18:41:16.565443
9,85.0,False,,80ce008d-4508-47bf-b88f-972b9417955b,33.990692,-118.448484,bd,,,venice,2019-07-14 18:41:16.565443
10,93.0,False,,287aa7c2-ed59-4f09-add0-094fe308e463,33.990826,-118.447517,bd,,,venice,2019-07-14 18:41:16.565443
20,67.0,False,,bb6c1e4b-464b-441c-89f5-32197319c29e,33.991242,-118.448277,bd,,,venice,2019-07-14 18:41:16.565443
21,100.0,False,,508ecca8-d643-469f-bcb8-26e70a45d273,33.991203,-118.447434,bd,,,venice,2019-07-14 18:41:16.565443
22,31.0,False,,dc5b5887-395f-463f-8ec4-7461279379bf,33.99129833333333,-118.44869166666668,rf,,,venice,2019-07-14 18:41:16.565443
23,85.0,False,,0092c958-2972-4887-8bcf-b4618a1c0935,33.991361,-118.448537,bd,,,venice,2019-07-14 18:41:16.565443
26,90.0,False,,ee4ab233-e63f-4999-8c88-0ab028f33d0b,33.99138333333334,-118.44879833333334,rf,,,venice,2019-07-14 18:41:16.565443
27,96.0,False,,b0cc3e72-ff0a-467b-9e5c-5a2b19fdb0d3,33.98990666666667,-118.45005833333335,rf,,,venice,2019-07-14 18:41:16.565443
28,69.0,False,,f68a3e6d-41cf-43fa-bfb9-4da6c648a38f,33.98988333333333,-118.45014166666667,rf,,,venice,2019-07-14 18:41:16.565443
30,76.0,False,,56685cbb-d487-4d37-8558-5d817fb16b22,33.991591,-118.448622,bd,,,venice,2019-07-14 18:41:16.565443
52,71.0,False,,f7dd8b22-3cd7-4fc4-a0f9-91e095697a94,33.992565,-118.448105,rf,,,venice,2019-07-14 18:41:16.565443
57,49.0,False,,cf139809-d4e6-446f-be56-c557afa527da,33.99241666666667,-118.44981333333332,rf,,,venice,2019-07-14 18:41:16.565443
58,29.0,False,,c20925cd-4dc2-4a72-b19d-7650fcda52dd,33.992478,-118.449775,bd,,,venice,2019-07-14 18:41:16.565443
70,58.0,False,,9d949ef4-6067-43e3-8002-ac8f14a8297f,33.988816,-118.452279,bd,,,venice,2019-07-14 18:41:16.565443
77,81.0,False,,c9dcc133-c542-4706-a3ef-e179a876cb99,33.99130666666667,-118.45316999999999,rf,,,venice,2019-07-14 18:41:16.565443
91,55.0,False,,9eecf53f-a72f-4037-983e-7e259bd3831d,33.991425,-118.454126,bd,,,venice,2019-07-14 18:41:16.565443
101,80.0,False,,371a9d08-4ddf-41a3-975a-70389febd129,33.98834166666666,-118.45436833333333,rf,,,venice,2019-07-14 18:41:16.565443
106,67.0,False,,d7441135-b7a9-47cf-b067-6443151dce97,33.989156,-118.455331,bd,,,venice,2019-07-14 18:41:16.565443
24,47.0,False,,bb905603-9ed7-4364-8278-152f6b0dbf8a,34.00066,-118.46659833333334,rf,,,venice,2019-07-14 18:41:16.565443
26,57.0,False,,f2ec6f21-9361-4586-bda4-f0fa41debb12,33.998831,-118.466293,bd,,,venice,2019-07-14 18:41:16.565443
27,39.0,False,,ad849999-19a7-4fbb-bc7f-c0874d300bd6,33.99956833333333,-118.46676666666666,rf,,,venice,2019-07-14 18:41:16.565443
35,78.0,False,,145621da-1352-4c15-920a-2045cb438949,34.001209,-118.468,bd,,,venice,2019-07-14 18:41:16.565443
38,76.0,False,,801deb1f-aa6f-40b4-8ad0-51ecd0866ad1,33.997291,-118.466307,bd,,,venice,2019-07-14 18:41:16.565443
39,28.0,False,,fca31f15-a8ad-40c4-be52-21a62c38225c,33.9973,-118.46721666666666,rf,,,venice,2019-07-14 18:41:16.565443
40,49.0,False,,fffbe7fe-2b08-453c-920b-37e183442aa7,33.999355,-118.46874166666666,rf,,,venice,2019-07-14 18:41:16.565443
41,78.0,False,,8e775e00-903f-4aa3-a82e-d3e8692919a4,34.002027,-118.469212,bd,,,venice,2019-07-14 18:41:16.565443
42,29.0,False,,66519ca5-faa0-4da6-ac5f-da2f687cac9a,34.00078934452408,-118.46928992134862,bd,,,venice,2019-07-14 18:41:16.565443
43,73.0,False,,9ccbbeec-78d1-469f-b11d-6e61851cf69b,34.00071333333334,-118.469345,rf,,,venice,2019-07-14 18:41:16.565443
44,93.0,False,,0c40f8a2-2c7b-4b01-9fc5-225b3cdd2259,33.99432,-118.46238666666667,rf,,,venice,2019-07-14 18:41:16.565443
45,89.0,False,,79854661-b8ea-4398-a52c-b075eceab3ba,33.994317,-118.462437,bd,,,venice,2019-07-14 18:41:16.565443
46,66.0,False,,8d9c876b-4ff0-4b91-be14-b42b6fd16329,33.99465166666666,-118.46405000000001,rf,,,venice,2019-07-14 18:41:16.565443
47,30.0,False,,2a8718b7-f770-46c0-bf12-692c3f5efcad,34.000297,-118.469583,bd,,,venice,2019-07-14 18:41:16.565443
48,90.0,False,,9e951710-4203-4110-99c6-758a8b931c50,34.001477,-118.469766,bd,,,venice,2019-07-14 18:41:16.565443
54,80.0,False,,b1d81bb3-159d-413f-83ed-1ec7047a6418,33.99496,-118.46572166666668,rf,,,venice,2019-07-14 18:41:16.565443
55,48.0,False,,a49a572a-ca03-4933-98aa-e579ea457caf,33.994847,-118.465658,bd,,,venice,2019-07-14 18:41:16.565443
56,71.0,False,,fbb397c1-8fbf-488e-9ff3-1ac432dd78f9,33.993519,-118.462818,bd,,,venice,2019-07-14 18:41:16.565443
57,89.0,False,,9175b1c0-167f-4549-90b0-f8134743faee,33.99421333333333,-118.46514166666665,rf,,,venice,2019-07-14 18:41:16.565443
58,70.0,False,,6c7ae844-9ee0-467c-8687-7ff41aa1b532,33.994602,-118.466374,bd,,,venice,2019-07-14 18:41:16.565443
59,47.0,False,,ebf20cf2-5445-447b-86e3-34b935b6d1ff,34.001647,-118.4712,bd,,,venice,2019-07-14 18:41:16.565443
61,91.0,False,,5abfdcc8-c9fb-4930-9a87-900248ca7cbc,34.00083166666666,-118.47135166666666,rf,,,venice,2019-07-14 18:41:16.565443
62,83.0,False,,62b340b3-78d7-49fd-84bd-5b54010d0375,33.992615,-118.462117,bd,,,venice,2019-07-14 18:41:16.565443
63,62.0,False,,856e1657-8add-484f-8244-3a079f7ef01b,33.992846666666665,-118.45737499999998,rf,,,venice,2019-07-14 18:41:16.565443
64,90.0,False,,09971807-8a30-46f6-a50b-8438c5ff852f,33.992585,-118.45851166666668,rf,,,venice,2019-07-14 18:41:16.565443
65,73.0,False,,8b605b18-16ed-4d91-9602-ee59f134cb93,33.997368,-118.470359,bd,,,venice,2019-07-14 18:41:16.565443
66,40.0,False,,0135b21d-fb53-4097-88ef-65cd97be4f39,33.992485,-118.458467,bd,,,venice,2019-07-14 18:41:16.565443
67,30.0,False,,8da74bb1-7841-44aa-9049-5ea9bde8bde8,33.993662,-118.466419,bd,,,venice,2019-07-14 18:41:16.565443
69,85.0,False,,bff51370-f270-48a2-9acc-a1875ed5341f,33.99234337167788,-118.45836294692661,bd,,,venice,2019-07-14 18:41:16.565443
71,30.0,False,,91c0b029-417c-4b8c-81fc-8924a63e746e,33.992084999999996,-118.46109833333334,rf,,,venice,2019-07-14 18:41:16.565443
74,67.0,False,,a6ef968d-b6d2-4395-b978-104cd22dfa60,33.992323,-118.463586,bd,,,venice,2019-07-14 18:41:16.565443
75,42.0,False,,acdc66ba-d8af-4e55-aec2-259b17d674c3,33.99255,-118.46469166666665,rf,,,venice,2019-07-14 18:41:16.565443
76,80.0,False,,61f37b33-2ad4-4ffa-82eb-0044e66c318a,33.99913333333333,-118.47189333333333,rf,,,venice,2019-07-14 18:41:16.565443
77,51.0,False,,ffd44272-0228-41c5-92f4-57d0b7cfebac,33.992564,-118.464805,bd,,,venice,2019-07-14 18:41:16.565443
78,28.0,False,,c04a5cda-4e5c-4bf3-ad89-237b6d4bf06c,33.999233333333336,-118.47209999999998,rf,,,venice,2019-07-14 18:41:16.565443
80,47.0,False,,09ba8378-d79a-4d6a-b988-da2cd21ca6c6,33.999244999999995,-118.47210666666666,rf,,,venice,2019-07-14 18:41:16.565443
82,78.0,False,,e317094b-fb2f-49c3-8cc2-aa192fd5ef17,33.992163,-118.456433,bd,,,venice,2019-07-14 18:41:16.565443
83,79.0,False,,711bd193-7a3e-4233-8ad4-753d8ce81642,33.992145,-118.464942,bd,,,venice,2019-07-14 18:41:16.565443
85,39.0,False,,a65204f1-b4bb-4d07-b66f-075d949399f7,33.997845,-118.472256,bd,,,venice,2019-07-14 18:41:16.565443
86,72.0,False,,6a887e68-706b-434b-9260-246e3f07fdf1,33.99172166666666,-118.46471333333332,rf,,,venice,2019-07-14 18:41:16.565443
87,67.0,False,,bc1a4822-f402-4b4f-95fe-42b848884391,33.991146666666666,-118.46131166666667,rf,,,venice,2019-07-14 18:41:16.565443
88,61.0,False,,2b615297-7698-46f0-9248-4e64078af8c4,33.991329,-118.457713,bd,,,venice,2019-07-14 18:41:16.565443
89,46.0,False,,0d689010-63f6-4b3a-98bb-fc22a6b55a29,33.99133,-118.45768666666666,rf,,,venice,2019-07-14 18:41:16.565443
90,63.0,False,,883cd793-c274-4d6d-8c9d-5ddc6479ee65,33.991615,-118.464552,bd,,,venice,2019-07-14 18:41:16.565443
91,90.0,False,,177ec328-48a3-4551-b58c-1c79c44855d9,33.991162,-118.458263,bd,,,venice,2019-07-14 18:41:16.565443
92,63.0,False,,54c802ea-cfd0-4f06-9adb-dc65d6e587c6,33.99176333333333,-118.46528666666667,rf,,,venice,2019-07-14 18:41:16.565443
94,25.0,False,,1f0c66bf-a27a-4bc1-bd94-dd0aa14a4235,33.998855000000006,-118.47297666666667,rf,,,venice,2019-07-14 18:41:16.565443
0,25.0,False,,2b543766-9ab4-4df2-bcc1-df64b57f9ea2,33.96896666666667,-118.45775666666665,rf,,,venice,2019-07-14 18:41:16.565443
1,26.0,False,,8b24e6c7-9b09-40c7-b84f-0d42fa298eb5,33.971016666666664,-118.45607833333334,rf,,,venice,2019-07-14 18:41:16.565443
2,47.0,False,,2347a378-96cc-4daa-8860-8b7a4ebeedf6,33.971102,-118.455948,bd,,,venice,2019-07-14 18:41:16.565443
3,91.0,False,,851e6bb4-503e-4310-96cf-9b5c3ec2a65d,33.96980666666666,-118.45475,rf,7c9e4509-daf1-477f-85ae-fb2f64012642,,venice,2019-07-14 18:41:16.565443
4,25.0,False,,0e9f10b4-48af-43b1-8c9a-b225d670ed85,33.966559999999994,-118.45642166666667,rf,,,venice,2019-07-14 18:41:16.565443
6,100.0,False,,d146ebf0-b4f5-494a-96a9-391671a38c2c,33.969835,-118.454584,bd,7c9e4509-daf1-477f-85ae-fb2f64012642,,venice,2019-07-14 18:41:16.565443
17,37.0,False,,4a06ef62-0869-4398-98dd-706f23d90182,33.965775,-118.45597833333335,rf,,,venice,2019-07-14 18:41:16.565443
19,76.0,False,,6923bcd7-eb8c-47f1-99aa-c7116b1c0746,33.972654,-118.457525,bd,,,venice,2019-07-14 18:41:16.565443
46,28.0,False,,6e1ae32c-080b-4b24-8de8-fc87bbf42033,33.97406939420288,-118.46132797200089,rf,,,venice,2019-07-14 18:41:16.565443
55,46.0,False,,69bc3c19-f6fd-4fda-99d2-8f68db81772a,33.97649833333333,-118.46322666666669,rf,,,venice,2019-07-14 18:41:16.565443
61,37.0,False,,290328f3-b784-45f7-ad32-a37099e7efcf,33.977821666666664,-118.46161666666667,rf,,,venice,2019-07-14 18:41:16.565443
88,67.0,False,,a2c129e2-ff89-4624-bdf6-8dc195713b6e,33.978246,-118.46334,bd,,,venice,2019-07-14 18:41:16.565443
103,100.0,False,,bf0894e8-5115-4f98-ae26-2f7d32f25ccd,33.979674,-118.462361,bd,7e4fada6-fc84-4a49-82c6-808fad4e4074,,venice,2019-07-14 18:41:16.565443
106,48.0,False,,e2dde0a2-c80b-404b-8c9f-bdc1d6af31ae,33.979737,-118.462446,bd,,,venice,2019-07-14 18:41:16.565443
108,36.0,False,,38e219fa-64d7-4498-beae-d8e85495dab2,33.979519,-118.464019,bd,,,venice,2019-07-14 18:41:16.565443
115,62.0,False,,a3ee9154-35fa-4fc9-9782-afa69e483b03,33.978896666666664,-118.46633833333333,rf,,,venice,2019-07-14 18:41:16.565443
116,40.0,False,,585c4956-c157-4c17-ba44-b6bd05f6e444,33.979852,-118.464758,bd,,,venice,2019-07-14 18:41:16.565443
118,90.0,False,,8a6cc61f-65dc-4c67-8495-1117beb2acd9,33.980545,-118.463098,bd,,,venice,2019-07-14 18:41:16.565443
119,20.0,False,,dbb4293f-b818-4a0a-94cf-8e692170dcd3,33.979951,-118.464791,bd,,,venice,2019-07-14 18:41:16.565443
120,33.0,False,,75cb86ce-67ff-42c9-b6a2-2e3c48fd66c5,33.979985000000006,-118.46471333333332,rf,,,venice,2019-07-14 18:41:16.565443
121,55.0,False,,81fcce0b-75b0-4d22-8c9f-db4017c2ce75,33.979953,-118.46479,bd,,,venice,2019-07-14 18:41:16.565443
122,65.0,False,,d11a4e0d-a146-4054-8d56-a8fb71359e35,33.980023,-118.464638,bd,,,venice,2019-07-14 18:41:16.565443
125,52.0,False,,14928fd8-3391-4832-b6ea-e341255774e5,33.98007607556319,-118.4645757918418,rf,,,venice,2019-07-14 18:41:16.565443
126,100.0,False,,fd87d126-2480-4fdd-8894-1c0f4fc76b40,33.979819,-118.465235,bd,,,venice,2019-07-14 18:41:16.565443
127,45.0,False,,99a9699c-2b39-4adb-867e-c3e2a5823189,33.97911833333333,-118.46656,rf,,,venice,2019-07-14 18:41:16.565443
128,69.0,False,,645adc87-b4ea-4c8f-bd29-e1b6d030dcac,33.979747,-118.465445,bd,,,venice,2019-07-14 18:41:16.565443
129,29.0,False,,1a042394-8f69-45c8-8972-236f0ad54eb4,33.979527,-118.46591,bd,,,venice,2019-07-14 18:41:16.565443
130,10.0,False,,72774893-2699-497a-9dca-36ae7011f7c6,33.97957,-118.465851,bd,,,venice,2019-07-14 18:41:16.565443
131,58.0,False,,a896d906-e0ae-40d5-8c44-17dbce654210,33.97959166666667,-118.46581333333333,rf,,,venice,2019-07-14 18:41:16.565443
132,38.0,False,,2b83a7e5-6b0e-4adf-aae0-8012e57343ba,33.979927,-118.465175,bd,,,venice,2019-07-14 18:41:16.565443
133,45.0,False,,fe021d36-536b-48fe-bf0e-4cb5c8634249,33.979625000000006,-118.46578999999998,rf,,,venice,2019-07-14 18:41:16.565443
134,57.0,False,,ac86cada-0ea2-4a81-8163-870790d22b23,33.980684,-118.463255,bd,,,venice,2019-07-14 18:41:16.565443
136,58.0,False,,7b21ee80-f946-47d6-9a9b-4276fec4baac,33.979891,-118.465318,bd,,,venice,2019-07-14 18:41:16.565443
137,47.0,False,,50ca3fa2-0d6a-44e4-9b37-204c5a41671d,33.979698,-118.46573,bd,,,venice,2019-07-14 18:41:16.565443
141,76.0,False,,dcca81cc-b1fc-460b-8100-231fc2592f1f,33.97941166666667,-118.46636166666667,rf,,,venice,2019-07-14 18:41:16.565443
145,69.0,False,,72afda18-bcae-4071-9140-05a74c929edb,33.97986,-118.465589,bd,,,venice,2019-07-14 18:41:16.565443
147,61.0,False,,149adc43-7541-4efe-954e-853db4cb939a,33.97937833333334,-118.46650666666667,rf,,,venice,2019-07-14 18:41:16.565443
131,65.0,False,,601c6e49-a42c-4cdd-8629-3a5a95646f5f,33.982884,-118.460693,bd,,,venice,2019-07-14 18:41:16.565443
139,61.0,False,,b8a46f13-50db-4f1c-a3fc-c13696bb04a2,33.982769,-118.461003,bd,,,venice,2019-07-14 18:41:16.565443
148,52.0,False,,0ad7b5e7-cc31-49dd-86af-82f2ea5a428c,33.982791,-118.4611,bd,,,venice,2019-07-14 18:41:16.565443
150,65.0,False,,46f930ce-8cfd-444a-af27-a71ec794f461,33.982795,-118.46109833333334,rf,,,venice,2019-07-14 18:41:16.565443
151,78.0,False,,82bf08d9-4418-486e-aea2-45fa9c9817a7,33.982808,-118.461093,bd,,,venice,2019-07-14 18:41:16.565443
155,42.0,False,,a5792780-a41d-4caa-9148-2765a4527c74,33.983093333333336,-118.46064833333334,rf,,,venice,2019-07-14 18:41:16.565443
156,82.0,False,,54555fd7-ddd1-446c-9d2a-f4b0aaaa1f58,33.982875,-118.461086,bd,,,venice,2019-07-14 18:41:16.565443
160,78.0,False,,1a7726d5-380c-466b-9a91-3a1f9ba9a5ad,33.98298333333333,-118.46110500000002,rf,,,venice,2019-07-14 18:41:16.565443
163,26.0,False,,4802d9c1-3b26-4967-a03d-6cca58e2814f,33.983629,-118.459787,bd,,,venice,2019-07-14 18:41:16.565443
164,82.0,False,,ce8e36be-1167-43aa-9d88-3ceddf9c5eab,33.980785,-118.46343999999999,rf,,,venice,2019-07-14 18:41:16.565443
165,25.0,False,,c54a04aa-5335-46aa-bfeb-663b4fc27a05,33.981394,-118.463074,bd,,,venice,2019-07-14 18:41:16.565443
170,96.0,False,,0d28bb1f-5499-4d94-bb05-f89bf25e67be,33.983905,-118.45925833333334,rf,,,venice,2019-07-14 18:41:16.565443
6,58.0,False,,9d597e18-ba59-40d2-9ea8-82bcbc320b76,33.986473333333336,-118.45493333333334,rf,,,venice,2019-07-14 18:41:16.565443
24,69.0,False,,aca67f27-ae98-4590-b7bc-e617942b6773,33.986016,-118.456024,bd,,,venice,2019-07-14 18:41:16.565443
25,29.0,False,,6b9648a8-293a-4e39-971a-eeca71906b06,33.988539,-118.455507,bd,,,venice,2019-07-14 18:41:16.565443
47,57.0,False,,31d3444b-fdef-4cca-b8c8-be77a36d5d91,33.988095,-118.45706166666666,rf,,,venice,2019-07-14 18:41:16.565443
52,26.0,False,,846a98cc-7585-41a0-aac0-cb812af40c77,33.985375,-118.45698499999999,rf,,,venice,2019-07-14 18:41:16.565443
54,53.0,False,,a82d2086-c1ca-4bbc-ab4b-2c20c2a27ac3,33.987591,-118.457448,bd,,,venice,2019-07-14 18:41:16.565443
70,28.0,False,,520a6227-c0d2-4324-82d7-06405c6fa9f0,33.989229,-118.457799,bd,,,venice,2019-07-14 18:41:16.565443
71,26.0,False,,d5303513-0b3c-40b8-8b9d-4ea8369a6bf2,33.985531,-118.458379,bd,,,venice,2019-07-14 18:41:16.565443
72,78.0,False,,fdd4a92e-a16f-4d15-89df-d9f6399b364a,33.989358,-118.457756,bd,,,venice,2019-07-14 18:41:16.565443
92,45.0,False,,79caae8e-e2f2-47f3-bd7c-e414d39d7e25,33.990973654911485,-118.45704109646883,rf,,,venice,2019-07-14 18:41:16.565443
93,53.0,False,,ce243bb9-84fb-4eb2-9990-307dd135898c,33.98928,-118.45880166666666,rf,,,venice,2019-07-14 18:41:16.565443
94,69.0,False,,1ab69a37-1c7c-4db2-a5af-b657798493e0,33.986593,-118.459542,bd,,,venice,2019-07-14 18:41:16.565443
96,62.0,False,,95ffdd85-6b00-4385-b8d9-b66de67c92ed,33.98645833333333,-118.45958666666665,rf,,,venice,2019-07-14 18:41:16.565443
56,99.0,False,,70bdb73e-01a9-49be-b499-2a490993c50f,33.990882,-118.45871,bd,,,venice,2019-07-14 18:41:16.565443
57,47.0,False,,0d583022-e008-41e4-a81b-a0e946d88279,33.989976,-118.459378,bd,,,venice,2019-07-14 18:41:16.565443
70,31.0,False,,87f1d84a-4d7b-4190-a43f-dc4d0568a33b,33.990574,-118.459371,bd,,,venice,2019-07-14 18:41:16.565443
26,75.0,False,,85c36377-309a-451f-8e86-a7baeb905472,33.99378166666667,-118.46959666666667,rf,,,venice,2019-07-14 18:41:16.565443
27,60.0,False,,098dbe50-eef1-480a-8ee8-3f06717d123c,33.993719,-118.469573,bd,,,venice,2019-07-14 18:41:16.565443
32,98.0,False,,86187bf8-3432-4da7-b5fc-5f74be72c02f,33.992796,-118.468831,bd,,,venice,2019-07-14 18:41:16.565443
42,80.0,False,,54cdcf69-0d78-44bb-b0ab-a3a4345e7a0d,33.99686833333333,-118.473015,rf,,,venice,2019-07-14 18:41:16.565443
44,79.0,False,,e911bb46-3d49-4808-95e9-0ee5320f933b,33.992139,-118.469095,bd,,,venice,2019-07-14 18:41:16.565443
45,63.0,False,,71588ada-f031-4b14-82ab-9b11bf2b8bdc,33.99866,-118.472993,bd,,,venice,2019-07-14 18:41:16.565443
46,75.0,False,,1b6a039f-77fd-4454-8688-92b4a097c23f,33.998341,-118.473092,bd,,,venice,2019-07-14 18:41:16.565443
49,49.0,False,,f9413f35-26e1-4c4d-a5d5-89df94de0728,33.998597,-118.473076,bd,,,venice,2019-07-14 18:41:16.565443
50,47.0,False,,da3360c8-941e-4296-af24-d453f3da21f5,33.991816666666665,-118.468575,rf,,,venice,2019-07-14 18:41:16.565443
51,79.0,False,,3ed07f5d-78a5-4b06-8a59-e9ea538b58bf,33.992005,-118.469246,bd,,,venice,2019-07-14 18:41:16.565443
53,81.0,False,,f5771808-46ec-4442-96d4-9699872591ba,33.991641,-118.46806,bd,,,venice,2019-07-14 18:41:16.565443
55,61.0,False,,ed550ce4-cbc4-48e3-b38c-c681f9ea8e1f,33.99142,-118.466676,bd,,,venice,2019-07-14 18:41:16.565443
56,100.0,False,,62436c05-b6a2-4006-8b92-e99319c3745c,33.998458,-118.473258,bd,,,venice,2019-07-14 18:41:16.565443
57,18.0,False,,1188b792-e2f8-4701-a30b-6e339be6fbae,33.99862,-118.473269,bd,,,venice,2019-07-14 18:41:16.565443
58,55.0,False,,16955d5e-5821-43c5-9fac-4781e011ee3e,33.991347,-118.466643,bd,,,venice,2019-07-14 18:41:16.565443
60,49.0,False,,8e0280c5-ec79-452f-9d1f-15946e9ad174,33.991207,-118.466228,bd,,,venice,2019-07-14 18:41:16.565443
61,63.0,False,,73ab6cdb-064c-4d5c-9402-55e6cbd937d3,33.998305,-118.473553,bd,,,venice,2019-07-14 18:41:16.565443
64,33.0,False,,884f0ba6-3687-40d5-ae3d-45a9c12028c3,33.998173,-118.473607,bd,,,venice,2019-07-14 18:41:16.565443
65,92.0,False,,817cb3e5-c0f9-4a81-92bf-81116d1f5ca2,33.995905,-118.473524,bd,,,venice,2019-07-14 18:41:16.565443
66,65.0,False,,5e94b671-18b9-4420-8089-207074707277,33.9925,-118.47109166666665,rf,,,venice,2019-07-14 18:41:16.565443
68,99.0,False,,9d332072-34e9-4047-93a2-317dabfdc88f,33.99108833333333,-118.46547000000001,rf,,,venice,2019-07-14 18:41:16.565443
69,80.0,False,,41dfcc82-601d-428b-9974-e4826885a0df,33.99153833333333,-118.46926166666665,rf,,,venice,2019-07-14 18:41:16.565443
70,71.0,False,,be850a71-16c4-4c67-96c1-98e33b5f0cef,33.99844,-118.473761,bd,,,venice,2019-07-14 18:41:16.565443
72,15.0,False,,6edf83c1-10d9-4c53-b8a4-a68345ec8c10,33.99102833333333,-118.46724666666665,rf,,,venice,2019-07-14 18:41:16.565443
73,9.0,False,,9edcfd75-dc83-45d3-85cf-5dba9fafcaab,33.991454,-118.469203,bd,,,venice,2019-07-14 18:41:16.565443
74,78.0,False,,97bf275d-5968-4797-b0bb-e32817aa0e86,33.991375,-118.46898666666667,rf,,,venice,2019-07-14 18:41:16.565443
75,65.0,False,,35aae9f7-37cb-451d-986d-bb5e385c87a9,33.99096,-118.46578166666669,rf,,,venice,2019-07-14 18:41:16.565443
76,72.0,False,,dc4e5de0-a098-4e3f-bd7d-844e2342bf9a,33.990921,-118.465899,bd,,,venice,2019-07-14 18:41:16.565443
77,26.0,False,,64aabd17-3281-4938-9760-912e0d69ad60,33.990921666666665,-118.465775,rf,,,venice,2019-07-14 18:41:16.565443
78,53.0,False,,10a78f9b-b135-4d4d-a6eb-a357a8cd2164,33.990926,-118.46707,bd,,,venice,2019-07-14 18:41:16.565443
79,81.0,False,,0dcea30f-9006-4bc7-a976-cd7d5c872f8c,33.990986,-118.464995,bd,,,venice,2019-07-14 18:41:16.565443
80,48.0,False,,984c8744-fca0-44dd-ad16-3e05c59050cd,33.991321666666664,-118.46913833333335,rf,,,venice,2019-07-14 18:41:16.565443
81,52.0,False,,b208f8ba-343a-43b0-97e0-2e1a64459144,33.99089,-118.467145,bd,,,venice,2019-07-14 18:41:16.565443
82,26.0,False,,47b3c01c-2b7a-44a9-af7d-b45f586a5387,33.992611,-118.471692,bd,,,venice,2019-07-14 18:41:16.565443
83,61.0,False,,99577841-e8e1-45c9-ad91-d874470914b6,33.990851,-118.467055,bd,,,venice,2019-07-14 18:41:16.565443
84,28.0,False,,9185c489-b884-4dfd-b683-fcbdc4267ba1,33.990826,-118.46684,bd,,,venice,2019-07-14 18:41:16.565443
85,40.0,False,,977db7e5-11c2-4aaa-913e-00ecc84a52ce,33.990847,-118.467156,bd,,,venice,2019-07-14 18:41:16.565443
86,52.0,False,,43258a9e-c686-4b96-8b13-d5cbb51eec72,33.990779,-118.465964,bd,,,venice,2019-07-14 18:41:16.565443
87,91.0,False,,b2bf8a88-408d-4e37-83f0-46d4af260d1e,33.99122666666666,-118.46919333333332,rf,,,venice,2019-07-14 18:41:16.565443
88,66.0,False,,5a0b77de-4af0-4f04-adc8-67a50db6850a,33.990798,-118.467057,bd,,,venice,2019-07-14 18:41:16.565443
89,93.0,False,,b124f401-2569-4a00-81ed-1e825320a984,33.990795000000006,-118.467025,rf,,,venice,2019-07-14 18:41:16.565443
91,35.0,False,,f497d099-3e34-4da2-b42c-ba96b0986410,33.99076,-118.46592000000001,rf,,,venice,2019-07-14 18:41:16.565443
92,29.0,False,,d3972b1e-daab-4072-8dc5-a4c471e10fc5,33.99075333333334,-118.46704833333334,rf,,,venice,2019-07-14 18:41:16.565443
93,71.0,False,,6ca7602f-58c3-46e3-8a8f-d8401887e6a0,33.990726,-118.465936,bd,,,venice,2019-07-14 18:41:16.565443
94,38.0,False,,f32e840f-e291-474f-84a0-535dfd9bd438,33.990718333333334,-118.46711666666667,rf,,,venice,2019-07-14 18:41:16.565443
95,33.0,False,,405761b8-8514-411b-ac34-6f1f0a67a1a0,33.99064333333333,-118.46598833333334,rf,,,venice,2019-07-14 18:41:16.565443
96,98.0,False,,33dead72-2970-4ea1-8e5a-9f70c76b1d92,33.990642,-118.466026,bd,,,venice,2019-07-14 18:41:16.565443
97,29.0,False,,90dd2925-db21-457f-8d09-8e9e3dea3dc3,33.99063833333333,-118.46618666666667,rf,,,venice,2019-07-14 18:41:16.565443
98,27.0,False,,a4af8bb9-eb97-45db-8201-e9696578eb90,33.996927,-118.474334,bd,,,venice,2019-07-14 18:41:16.565443
100,31.0,False,,01159576-383b-42fd-ba93-375a23f30e6c,33.993278,-118.472908,bd,,,venice,2019-07-14 18:41:16.565443
101,90.0,False,,549c2a64-cdb2-4c54-8aac-d2a9cc21f5e0,33.994787,-118.473919,bd,,,venice,2019-07-14 18:41:16.565443
102,65.0,False,,8ba3974c-325f-4ff7-bf6b-1fc3d33f24c2,33.990505,-118.46716999999998,rf,,,venice,2019-07-14 18:41:16.565443
103,27.0,False,,4b66e506-b6b0-4730-b345-5cb413d174ce,33.99779256902076,-118.47455360937721,bd,,,venice,2019-07-14 18:41:16.565443
104,43.0,False,,161ebc41-948b-486e-83dd-e189426771a1,33.998094,-118.474522,bd,,,venice,2019-07-14 18:41:16.565443
105,35.0,False,,1828c223-9b3b-485e-88c2-e55a8fa916e1,33.990474999999996,-118.46530833333333,rf,,,venice,2019-07-14 18:41:16.565443
